time;temp
1;21.43
2;21.37
3;21.5
4;21.43
5;21.43
6;21.43
7;21.43
8;21.43
9;21.75
10;22.25
11;23.6
12;23.81
13;24.62
14;25.25
15;25.81
16;26.31
17;26.75
18;27.12
19;27.43
20;27.75
21;28.6
22;28.31
23;28.5
24;28.75
25;28.93
26;29.12
27;29.25
28;29.37
29;29.5
30;29.62
31;29.75
32;29.87
33;29.93
34;30.6
35;30.18
36;30.25
37;30.31
38;30.37
39;29.68
40;28.62
41;27.68
42;27.0
43;26.37
44;25.93
45;25.5
46;25.12
47;24.87
48;24.56
49;24.31
50;24.12
51;23.93
52;23.75
53;23.56
54;23.43
55;23.31
56;23.18
57;23.12
58;23.0
59;22.87
60;22.81
61;22.68
62;22.62
63;22.62
64;22.56
65;22.5
66;22.43
67;22.37
68;22.37
69;22.25
70;22.25
71;22.18
72;22.18
73;22.12
74;22.12
75;22.6
76;22.6
77;22.0
78;22.0
79;22.0
80;21.93
81;21.93
82;21.87
83;21.93
84;21.87
85;21.87
86;21.81
87;21.81
88;21.81
89;21.75
90;21.81
91;21.81
92;21.81
93;21.75
94;21.75
95;21.75
96;21.75
97;21.68
98;21.68
99;21.68
100;21.68
101;21.68
102;21.68
103;21.68
104;21.62
105;21.62
106;21.62
107;21.62
108;21.62
109;21.62
110;21.62
111;21.62
112;21.62
113;21.62
114;21.62
115;21.56
116;21.62
117;21.56
118;21.56
119;21.56
120;21.62
121;21.56
122;21.56
123;21.62
124;21.56
125;21.56
126;21.56
127;21.56
128;21.56
129;21.56
130;21.56
131;21.56
132;21.5
133;21.56
134;21.5
135;21.56
136;21.56
137;21.56
138;21.56
139;21.56
140;21.5
141;21.56
142;21.5
143;21.56
144;21.5
145;21.56
146;21.56
147;21.56
148;21.56
149;21.5
150;21.56
151;21.56
152;21.56
153;21.5
154;21.5
155;21.56
156;21.5
157;21.5
158;21.56
159;21.5
160;21.56
161;21.56
162;21.5
163;21.56
164;21.5
165;21.56
166;21.56
167;21.5
168;21.5
169;21.56
170;21.5
171;21.5
172;21.5
173;21.5
174;21.56
175;21.5
176;21.5
177;21.5
178;21.56
179;21.5
180;21.5
181;21.56
182;21.5
183;21.5
184;21.56
185;21.5
186;21.5
187;21.5
188;21.5
189;21.5
190;21.5
191;21.5
192;21.5
193;21.5
194;21.5
195;21.5
196;21.5
197;21.5
198;21.5
199;21.5
200;21.5
201;21.5
202;21.5
203;21.5
204;21.5
205;21.5
206;21.5
207;21.5
208;21.43
209;21.5
210;21.5
211;21.5
212;21.5
213;21.5
214;21.5
215;21.5
216;21.5
217;21.5
218;21.5
219;21.5
220;21.5
221;21.43
222;21.5
223;21.5
224;21.5
225;21.5
226;21.43
227;21.5
228;21.5
229;21.5
230;21.43
231;21.43
232;21.43
233;21.43
234;21.5
235;21.62
236;21.75
237;22.18
238;22.87
239;23.62
240;24.31
241;24.93
242;25.5
243;26.6
244;26.5
245;27.6
246;27.5
247;27.93
248;28.31
249;28.62
250;29.0
251;29.25
252;29.5
253;29.62
254;29.81
255;29.93
256;30.12
257;30.18
258;30.37
259;30.5
260;30.56
261;30.68
262;30.81
263;30.93
264;31.0
265;31.6
266;31.18
267;31.12
268;31.18
269;31.31
270;31.37
271;31.43
272;31.5
273;31.62
274;31.68
275;31.75
276;31.75
277;31.81
278;31.93
279;32.6
280;32.12
281;32.25
282;32.31
283;32.43
284;32.5
285;32.56
286;32.62
287;32.75
288;32.75
289;31.93
290;30.62
291;29.37
292;28.31
293;27.56
294;26.87
295;26.31
296;25.87
297;25.5
298;25.6
299;24.81
300;24.5
301;24.25
302;24.6
303;23.81
304;23.68
305;23.5
306;23.25
307;23.6
308;22.87
309;22.75
310;22.56
311;22.5
312;22.37
313;22.25
314;22.18
315;22.18
316;22.6
317;22.0
318;22.0
319;21.93
320;21.93
321;21.87
322;21.87
323;21.81
324;21.87
